batch_size,lrate,neurons,objective,elapsed_sec
8,0.882959473231599,193,-2.80856437683105,7106.67628145218
10,0.976285541074294,137,-2.82774972915649,9115.94012308121
8,0.968020772498594,182,-2.8729236125946,14731.698338747
8,0.984731593452632,151,-2.89517574310303,12580.2550127506
8,0.90774823207851,192,-2.90175762176514,9371.29573750496
10,0.859632068061132,151,-2.91495633125305,5823.29810452461
5,0.885335668245207,174,-2.93920195102692,7426.83914446831
7,0.971091000136137,172,-2.94483977556229,19747.7567505837
9,0.722691074256073,195,-2.97031883001328,3747.35112190247
2,0.96218701082093,139,-2.97997035980225,17093.6046104431
10,0.876310695281486,188,-2.99706900119781,6044.15270853043
7,0.975315062043338,163,-3.02120407819748,11260.5447437763
7,0.971565628325312,182,-3.02210800647736,19765.2287971973
8,0.884702395200952,193,-3.02872953414917,6984.94657659531
10,0.920086051437607,164,-3.02969229221344,8134.73456811905
8,0.874575612508182,199,-3.03729906082153,13391.6258206368
7,0.891783223636187,195,-3.04144636392593,7831.98828172684
4,0.955922875016946,132,-3.06349668502808,11466.4862000942
8,0.884894267061621,199,-3.06425242424011,6991.37204885483
6,0.976731332929378,141,-3.06520056724548,11532.4883832932
4,0.858717612174028,200,-3.06738495826721,15057.6165270805
10,0.864739723475856,199,-3.06746530532837,11067.2757370472
7,0.792918295548471,199,-3.07589609622955,12520.82528615
10,0.820221804259986,199,-3.09167921543121,10621.0092959404
3,0.891637934835046,200,-3.09216599464416,12559.8088746071
6,0.86014379070624,154,-3.09488341808319,7862.73213672638
2,0.956015509466495,129,-3.11749138832092,16502.1802313328
6,0.942781742374791,129,-3.11977257728577,10579.8368289471
7,0.971520305180401,182,-3.12146925926208,18758.2317352295
8,0.879048841359936,192,-3.12302193641663,6930.6741039753
10,0.768387569330975,199,-3.12715935707092,10569.2732651234
4,0.99459896389284,119,-3.12969884872437,13576.9318990707
7,0.726960845497344,198,-3.15096377134323,12269.4616470337
8,0.983805822034226,179,-3.15810623168945,3751.33841300011
7,0.882889831910391,156,-3.16093684434891,6259.21916770935
10,0.901542029552638,149,-3.16938495635986,7617.48246741295
3,0.890568763702665,156,-3.17165694236755,12405.0103266239
7,0.767522488039516,189,-3.18279539346695,3761.37013697624
10,0.881136779186077,172,-3.2056827545166,5732.15916895866
